date,open,high,low,close,volume,typical_price,ticker
2023-06-09,179.937,180.66,179.074,179.401,48899973,179.71166666666667,TESTE
2023-06-12,179.709,182.306,179.411,182.207,54754995,181.308,TESTE
2023-06-13,181.225,182.564,180.868,181.731,54929129,181.721,TESTE
2023-06-14,181.79,182.802,180.452,182.365,57462882,181.87300000000002,TESTE
2023-06-15,182.375,184.913,182.197,184.408,65433166,183.83933333333334,TESTE
2023-06-16,185.121,185.379,182.683,183.327,101256225,183.79633333333334,TESTE
2023-06-19,185.121,185.379,182.683,183.327,101256225,183.79633333333334,TESTE
2023-06-20,182.821,184.497,182.821,183.416,49799092,183.57799999999997,TESTE
2023-06-21,183.307,183.813,181.017,182.375,49515697,182.40166666666664,TESTE
2023-06-22,182.157,185.434,182.088,185.389,51245327,184.3036666666667,TESTE
2023-06-23,183.952,185.944,183.416,185.072,53116996,184.81066666666666,TESTE
2023-06-26,185.221,186.43,183.634,183.674,48088661,184.57933333333332,TESTE
2023-06-27,184.289,186.767,184.071,186.44,50730846,185.75933333333333,TESTE
2023-06-28,186.311,188.264,185.984,187.62,51216801,187.28933333333336,TESTE
2023-06-29,187.451,188.433,187.312,187.957,46347308,187.90066666666667,TESTE
2023-06-30,189.979,192.805,189.612,192.299,85213216,191.572,TESTE
2023-07-03,192.111,192.21,190.108,190.802,31458198,191.04,TESTE
2023-07-04,192.111,192.21,190.108,190.802,31458198,191.04,TESTE
2023-07-05,189.915,191.318,188.978,189.682,46920261,189.99266666666668,TESTE
2023-07-06,188.205,190.366,187.57,190.158,45156009,189.3646666666667,TESTE
2023-07-07,189.761,191.01,188.601,189.037,46814998,189.54933333333335,TESTE
2023-07-10,187.63,188.353,185.424,186.985,59922163,186.92066666666668,TESTE
2023-07-11,187.531,187.669,184.993,186.46,46638119,186.37400000000002,TESTE
2023-07-12,188.046,190.049,186.847,188.135,60750248,188.34366666666665,TESTE
2023-07-13,188.859,189.543,188.145,188.899,41342338,188.86233333333334,TESTE
2023-07-14,188.591,189.533,187.997,189.047,41616242,188.859,TESTE
2023-07-17,190.247,192.646,190.158,192.319,50520159,191.70766666666665,TESTE
2023-07-18,191.684,192.656,190.758,192.061,48353774,191.82500000000002,TESTE
2023-07-19,191.437,196.522,190.99,193.419,80507323,193.6436666666667,TESTE
2023-07-20,193.409,194.778,190.837,191.466,59581196,192.36033333333333,TESTE
2023-07-21,192.428,193.291,189.583,190.287,71951683,191.0536666666667,TESTE
2023-07-24,191.744,193.231,190.594,191.09,45505097,191.63833333333332,TESTE
2023-07-25,191.665,192.765,191.253,191.952,37283201,191.99,TESTE
2023-07-26,192.002,193.955,191.655,192.825,47471868,192.81166666666664,TESTE
2023-07-27,194.331,195.501,190.891,191.556,47460180,192.64933333333332,TESTE
2023-07-28,192.993,194.932,192.468,194.143,48291443,193.84766666666667,TESTE
2023-07-31,194.371,194.797,193.578,194.758,38824113,194.37766666666667,TESTE
2023-08-01,194.545,195.035,193.598,193.92,35281426,194.18433333333334,TESTE
2023-08-02,193.36,193.499,190.198,190.921,50389327,191.5393333333333,TESTE
2023-08-03,189.92,190.713,189.047,189.523,62243282,189.761,TESTE
2023-08-04,183.922,185.766,180.353,180.422,115956841,182.18033333333335,TESTE
2023-08-07,180.561,181.553,175.822,177.309,97576069,178.22799999999998,TESTE
2023-08-08,178.142,178.717,176.05,178.251,67823003,177.6726666666667,TESTE
2023-08-09,179.312,179.371,175.485,176.655,60378492,177.17033333333333,TESTE
2023-08-10,177.934,179.193,176.07,176.437,54686851,177.23333333333335,TESTE
2023-08-11,176.03,177.321,175.266,176.497,52036672,176.36133333333336,TESTE
2023-08-14,176.675,178.383,176.015,178.154,43675627,177.51733333333334,TESTE
2023-08-15,177.579,178.174,175.762,176.159,43622593,176.69833333333335,TESTE
2023-08-16,175.841,177.241,175.216,175.285,46964857,175.914,TESTE
2023-08-17,175.851,176.214,172.218,172.734,66062882,173.722,TESTE
2023-08-18,171.047,173.826,170.709,173.221,61172150,172.58533333333332,TESTE
2023-08-21,173.796,174.849,172.471,174.561,46311879,173.96033333333332,TESTE
2023-08-22,175.772,176.387,174.968,175.941,42084245,175.76533333333336,TESTE
2023-08-23,177.221,180.229,177.028,179.802,52722752,179.01966666666667,TESTE
2023-08-24,179.36,179.786,174.73,175.097,54945798,176.53766666666664,TESTE
2023-08-25,176.09,177.847,174.541,177.311,51449594,176.56633333333335,TESTE
2023-08-28,178.78,179.276,177.246,178.879,43820697,178.467,TESTE
2023-08-29,178.388,183.555,178.194,182.781,53003948,181.51,TESTE
2023-08-30,183.595,186.483,183.396,186.285,60813888,185.388,TESTE
2023-08-31,186.473,187.744,186.116,186.503,60794467,186.7876666666667,TESTE
2023-09-01,188.107,188.538,186.91,188.082,45766503,187.84333333333333,TESTE
2023-09-04,188.107,188.538,186.91,188.082,45766503,187.84333333333333,TESTE
2023-09-05,186.91,188.598,186.245,188.32,45280027,187.721,TESTE
2023-09-06,187.029,187.476,180.15,181.579,81755816,183.0683333333333,TESTE
2023-09-07,173.906,176.914,172.278,176.268,112488803,175.15333333333334,TESTE
2023-09-08,177.053,178.928,176.497,176.884,65602066,177.43633333333332,TESTE
2023-09-11,178.76,178.988,176.05,178.055,58953052,177.6976666666667,TESTE
2023-09-12,178.184,178.82,173.548,175.017,90370192,175.795,TESTE
2023-09-13,175.226,176.01,172.714,172.943,84267928,173.889,TESTE
2023-09-14,172.734,174.819,172.317,174.462,60895757,173.86599999999999,TESTE
2023-09-15,175.196,175.211,172.555,173.737,109259461,173.83433333333335,TESTE
2023-09-18,175.196,178.075,174.888,176.675,67257573,176.54599999999996,TESTE
2023-09-19,176.229,178.323,175.841,177.767,51826941,177.31033333333335,TESTE
2023-09-20,177.956,178.388,174.124,174.213,58436181,175.57500000000002,TESTE
2023-09-21,173.28,175.017,172.595,172.665,63149116,173.42566666666664,TESTE
2023-09-22,173.399,175.791,172.784,173.518,56725385,174.03099999999998,TESTE
2023-09-25,172.933,175.683,172.883,174.799,46172740,174.455,TESTE
2023-09-26,173.548,173.925,170.411,170.709,64588945,171.6816666666667,TESTE
2023-09-27,171.364,171.781,167.82,169.19,66921808,169.597,TESTE
2023-09-28,168.108,170.779,166.401,169.448,56294419,168.876,TESTE
2023-09-29,170.769,171.811,169.102,169.964,51861083,170.29233333333335,TESTE
2023-10-02,169.974,173.032,169.687,172.486,52164535,171.735,TESTE
2023-10-03,171.002,172.367,169.577,171.146,49594613,171.02999999999997,TESTE
2023-10-04,169.845,172.943,169.726,172.397,53020286,171.68866666666668,TESTE
2023-10-05,172.526,174.174,171.424,173.638,48527918,173.07866666666666,TESTE
2023-10-06,172.536,176.695,171.92,176.199,57266675,174.93800000000002,TESTE
2023-10-09,175.524,177.747,174.521,177.688,42390772,176.65200000000002,TESTE
2023-10-10,176.804,178.413,176.655,177.092,43698019,177.38666666666666,TESTE
2023-10-11,176.904,178.542,176.308,178.492,47551098,177.78066666666666,TESTE
2023-10-12,178.76,181.013,177.738,179.395,56743119,179.38199999999998,TESTE
2023-10-13,180.1,180.606,176.844,177.549,51456082,178.333,TESTE
2023-10-16,175.464,177.772,175.226,177.42,52516984,176.806,TESTE
2023-10-17,175.36,177.122,173.528,175.861,57549350,175.50366666666665,TESTE
2023-10-18,174.303,176.283,173.836,174.561,54764375,174.89333333333335,TESTE
2023-10-19,174.759,176.546,173.916,174.184,59302863,174.88199999999998,TESTE
2023-10-20,174.035,174.144,171.384,171.622,64244028,172.38333333333335,TESTE
2023-10-23,169.667,172.744,168.694,171.741,55980109,171.05966666666666,TESTE
2023-10-24,171.791,172.407,170.203,172.178,43816644,171.596,TESTE
2023-10-25,170.63,171.801,169.409,169.855,57156962,170.355,TESTE
2023-10-26,169.131,170.131,164.465,165.676,70625258,166.75733333333332,TESTE
2023-10-27,165.696,167.731,165.616,166.996,58499129,166.78099999999998,TESTE
2023-10-30,167.79,169.925,167.641,169.051,51130955,168.87233333333333,TESTE
2023-10-31,168.118,169.657,166.679,169.528,44846017,168.62133333333335,TESTE
2023-11-01,169.756,172.962,168.882,172.704,56934906,171.516,TESTE
2023-11-02,174.243,176.487,174.184,176.278,77334752,175.64966666666666,TESTE
2023-11-03,172.972,175.534,172.089,175.365,79829246,174.32933333333335,TESTE
2023-11-06,175.097,178.125,174.928,177.926,63841310,176.99300000000002,TESTE
2023-11-07,177.876,181.113,177.668,180.497,70529966,179.75933333333333,TESTE
2023-11-08,181.023,182.115,180.269,181.559,49340282,181.31433333333334,TESTE
2023-11-09,181.629,182.781,180.487,181.083,53763540,181.45033333333333,TESTE
2023-11-10,182.872,185.452,182.435,185.288,66177922,184.39166666666665,TESTE
2023-11-13,184.711,184.92,183.111,183.697,43627519,183.9093333333333,TESTE
2023-11-14,186.58,186.988,185.188,186.322,60108378,186.16600000000003,TESTE
2023-11-15,186.724,188.369,186.66,186.888,53790499,187.30566666666667,TESTE
2023-11-16,188.439,189.821,187.524,188.578,54412915,188.641,TESTE
2023-11-17,189.115,189.244,187.445,188.558,50941404,188.41566666666665,TESTE
2023-11-20,188.757,190.76,188.747,190.308,46538614,189.93833333333336,TESTE
2023-11-21,190.268,190.377,188.608,189.503,38134485,189.496,TESTE
2023-11-22,190.347,191.779,189.686,190.169,39630011,190.54466666666667,TESTE
2023-11-23,190.347,191.779,189.686,190.169,39630011,190.54466666666667,TESTE
2023-11-24,189.731,189.761,188.121,188.836,24048344,188.90600000000003,TESTE
2023-11-27,188.787,189.532,187.773,188.658,40552609,188.6543333333333,TESTE
2023-11-28,188.648,189.94,188.27,189.264,38415419,189.15800000000002,TESTE
2023-11-29,189.761,190.944,187.842,188.24,43014224,189.0086666666667,TESTE
2023-11-30,188.707,189.184,187.067,188.817,48794366,188.356,TESTE
2023-12-01,189.194,190.417,188.101,190.099,45704823,189.539,TESTE
2023-12-04,188.846,188.916,186.333,188.3,43389519,187.84966666666665,TESTE
2023-12-05,189.075,193.24,189.045,192.266,66628398,191.51699999999997,TESTE
2023-12-06,193.29,193.598,190.964,191.172,41089737,191.91133333333335,TESTE
2023-12-07,192.475,193.836,192.435,193.111,47477655,193.12733333333335,TESTE
2023-12-08,193.041,194.821,192.514,194.542,53406358,193.95900000000003,TESTE
2023-12-11,191.958,192.335,190.278,192.027,60943699,191.54666666666665,TESTE
2023-12-12,191.928,193.558,190.577,193.548,52696900,192.561,TESTE
2023-12-13,193.926,196.819,193.687,196.779,70404183,195.76166666666666,TESTE
2023-12-14,196.838,198.429,194.99,196.928,66831572,196.78233333333333,TESTE
2023-12-15,196.351,197.216,195.825,196.391,128538401,196.47733333333335,TESTE
2023-12-18,194.92,195.457,193.23,194.721,55751861,194.46933333333334,TESTE
2023-12-19,194.99,195.775,194.721,195.765,40714051,195.42033333333333,TESTE
2023-12-20,195.725,196.5,193.668,193.668,52242815,194.612,TESTE
2023-12-21,194.93,195.904,192.345,193.518,46482549,193.92233333333334,TESTE
2023-12-22,194.015,194.244,191.819,192.445,37149570,192.836,TESTE
2023-12-25,194.015,194.244,191.819,192.445,37149570,192.836,TESTE
2023-12-26,192.455,192.733,191.679,191.898,28919310,192.10333333333335,TESTE
2023-12-27,191.341,192.345,189.95,191.998,48087681,191.43099999999995,TESTE
2023-12-28,192.982,193.499,192.017,192.425,34049898,192.64700000000002,TESTE
2023-12-29,192.743,193.24,190.581,191.381,42672148,191.734,TESTE
2024-01-01,192.743,193.24,190.581,191.381,42672148,191.734,TESTE
2024-01-02,186.033,187.316,182.788,184.532,82488674,184.8786666666667,TESTE
2024-01-03,183.121,184.771,182.336,183.151,58414460,183.41933333333336,TESTE
2024-01-04,181.063,181.995,179.801,180.825,71983570,180.87366666666665,TESTE
2024-01-05,180.904,181.67,179.095,180.099,62379661,180.288,TESTE
2024-01-08,180.999,184.493,180.417,184.453,59144470,183.12099999999998,TESTE
2024-01-09,182.823,184.045,181.64,184.035,42841809,183.23999999999998,TESTE
2024-01-10,183.25,185.288,182.823,185.079,46792908,184.39666666666668,TESTE
2024-01-11,185.427,185.934,182.524,184.483,49128408,184.31366666666668,TESTE
2024-01-12,184.95,185.626,184.085,184.811,40477782,184.8406666666667,TESTE
2024-01-15,184.95,185.626,184.085,184.811,40477782,184.8406666666667,TESTE
2024-01-16,181.073,183.161,179.854,182.534,65603041,181.84966666666665,TESTE
2024-01-17,180.188,181.839,179.224,181.59,47317433,180.88433333333333,TESTE
2024-01-18,184.98,188.011,184.721,187.504,78005754,186.74533333333332,TESTE
2024-01-19,188.2,190.805,187.693,190.417,68902985,189.63833333333335,TESTE
2024-01-22,191.153,194.165,191.113,192.733,60133852,192.67033333333333,TESTE
2024-01-23,193.856,194.582,192.673,194.015,42355590,193.75666666666666,TESTE
2024-01-24,194.254,195.208,193.18,193.339,53631316,193.90900000000002,TESTE
2024-01-25,194.055,195.096,191.96,193.011,54822126,193.35566666666668,TESTE
2024-01-26,193.111,193.598,190.795,191.272,44594011,191.88833333333332,TESTE
2024-01-29,190.864,191.053,188.449,190.586,47145622,190.0293333333333,TESTE
2024-01-30,189.801,190.656,186.351,186.918,55859370,187.975,TESTE
2024-01-31,185.924,185.979,183.25,183.3,55467803,184.17633333333333,TESTE
2024-02-01,182.887,185.835,182.723,185.745,64885408,184.76766666666666,TESTE
2024-02-02,178.787,186.212,178.18,184.741,102551680,183.04433333333336,TESTE
2024-02-05,187.027,188.121,184.731,186.56,69668820,186.4706666666667,TESTE
2024-02-06,185.745,188.18,185.655,188.17,43490759,187.335,TESTE
2024-02-07,189.503,189.91,187.485,188.28,53438955,188.5583333333333,TESTE
2024-02-08,188.255,188.404,186.232,187.196,40962046,187.27733333333333,TESTE
2024-02-09,187.764,189.097,187.117,187.963,45155216,188.059,TESTE
2024-02-12,187.53,187.783,185.912,186.271,41781934,186.65533333333335,TESTE
2024-02-13,184.897,185.335,182.651,184.171,56529529,184.0523333333333,TESTE
2024-02-14,184.449,184.658,181.583,183.285,54630517,183.17533333333333,TESTE
2024-02-15,182.688,183.623,180.498,182.996,65434496,182.37233333333333,TESTE
2024-02-16,182.558,183.981,180.811,181.453,49752465,182.08166666666668,TESTE
2024-02-19,182.558,183.981,180.811,181.453,49752465,182.08166666666668,TESTE
2024-02-20,180.936,181.573,179.154,180.707,53665553,180.47799999999998,TESTE
2024-02-21,181.085,182.029,179.811,181.463,41529674,181.101,TESTE
2024-02-22,182.618,184.086,181.603,183.504,52292208,183.06433333333334,TESTE
2024-02-23,184.141,184.171,181.374,181.662,45119677,182.40233333333333,TESTE
2024-02-26,181.384,181.901,179.801,180.309,40867421,180.67033333333333,TESTE
2024-02-27,180.249,183.058,178.716,181.772,54318851,181.18200000000002,TESTE
2024-02-28,181.652,182.26,179.284,180.568,48953939,180.70399999999998,TESTE
2024-02-29,180.418,181.712,178.686,179.901,136682597,180.09966666666665,TESTE
2024-03-01,178.706,179.682,176.547,178.816,73563082,178.34833333333333,TESTE
2024-03-04,175.322,176.069,172.973,174.277,81510101,174.43966666666665,TESTE
2024-03-05,169.958,171.232,168.823,169.321,95132355,169.792,TESTE
2024-03-06,170.256,170.435,167.887,168.325,68587707,168.88233333333332,TESTE
2024-03-07,168.355,169.928,167.698,168.206,71765061,168.61066666666667,TESTE
2024-03-08,168.206,172.884,168.146,169.928,76267041,170.31933333333333,TESTE
2024-03-11,172.127,173.561,171.242,171.938,60139473,172.24699999999999,TESTE
2024-03-12,172.336,173.212,170.206,172.416,59825372,171.94466666666668,TESTE
2024-03-13,171.958,172.371,169.958,170.326,52488692,170.885,TESTE
2024-03-14,172.098,173.489,171.242,172.187,72913507,172.306,TESTE
2024-03-15,170.366,171.809,169.485,171.809,121752699,171.0343333333333,TESTE
2024-03-18,174.745,176.875,172.705,172.904,75604184,174.16133333333335,TESTE
2024-03-19,173.521,175.775,172.217,175.253,55215244,174.415,TESTE
2024-03-20,174.894,177.83,174.267,177.83,53423102,176.64233333333334,TESTE
2024-03-21,176.218,176.656,170.037,170.565,106181270,172.41933333333336,TESTE
2024-03-22,170.953,172.237,169.261,171.471,71160138,170.9896666666667,TESTE
2024-03-25,169.764,171.132,168.654,170.047,54288328,169.94433333333333,TESTE
2024-03-26,169.201,170.615,168.783,168.913,57388449,169.437,TESTE
2024-03-27,169.609,172.784,169.311,172.496,60273265,171.53033333333335,TESTE
2024-03-28,170.943,171.421,169.709,170.674,65672690,170.60133333333332,TESTE
2024-03-29,170.943,171.421,169.709,170.674,65672690,170.60133333333332,TESTE
2024-04-01,170.386,170.445,168.679,169.231,46240500,169.45166666666668,TESTE
2024-04-02,168.286,168.544,167.44,168.047,49329481,168.01033333333336,TESTE
2024-04-03,167.997,169.878,167.788,168.853,47691715,168.83966666666666,TESTE
2024-04-04,169.49,171.112,168.027,168.027,53704386,169.05533333333332,TESTE
2024-04-05,168.793,169.589,168.156,168.783,42104826,168.84266666666667,TESTE
2024-04-08,168.236,168.405,167.449,167.659,37425513,167.83766666666668,TESTE
2024-04-09,167.907,169.281,167.559,168.873,42451209,168.571,TESTE
2024-04-10,168.007,168.295,166.325,166.992,49709336,167.20399999999998,TESTE
2024-04-11,167.549,174.636,167.37,174.218,91070275,172.07466666666664,TESTE
2024-04-12,173.441,177.522,173.391,175.72,101670886,175.54433333333336,TESTE
2024-04-15,174.536,175.8,171.689,171.879,73531773,173.12266666666667,TESTE
2024-04-16,170.943,172.944,167.479,168.584,73711235,169.669,TESTE
2024-04-17,168.813,169.848,167.211,167.211,50901210,168.09,TESTE
2024-04-18,167.24,167.848,165.767,166.255,43122903,166.62333333333333,TESTE
2024-04-19,165.429,165.618,163.304,164.225,68149377,164.38233333333335,TESTE
2024-04-22,164.737,166.474,163.996,165.061,48116443,165.17700000000002,TESTE
2024-04-23,164.573,166.265,164.145,166.116,49537761,165.50866666666664,TESTE
2024-04-24,165.757,168.505,165.429,168.226,48251835,167.38666666666666,TESTE
2024-04-25,168.728,169.808,167.361,169.092,50558329,168.75366666666665,TESTE
2024-04-26,169.082,170.535,168.385,168.505,44838354,169.14166666666665,TESTE
2024-04-29,172.555,175.203,172.287,172.685,68169419,173.39166666666665,TESTE
2024-04-30,172.516,174.168,169.201,169.53,65934776,170.96633333333332,TESTE
2024-05-01,168.783,171.894,168.315,168.505,50383147,169.57133333333334,TESTE
2024-05-02,171.699,172.6,170.087,172.217,94214915,171.63466666666667,TESTE
2024-05-03,185.768,186.121,181.802,182.518,163224109,183.48033333333333,TESTE
2024-05-06,181.497,183.334,179.572,180.856,78569667,181.254,TESTE
2024-05-07,182.588,184.031,180.468,181.543,77305771,182.014,TESTE
2024-05-08,181.991,182.21,180.597,181.881,45057087,181.56266666666667,TESTE
2024-05-09,181.702,183.792,181.254,183.703,48982972,182.91633333333334,TESTE
2024-05-10,184.281,184.47,181.52,182.437,50759496,182.809,TESTE
2024-05-13,184.814,186.473,184.002,185.656,72044809,185.37700000000004,TESTE
2024-05-14,186.882,187.669,185.666,186.802,52393619,186.71233333333336,TESTE
2024-05-15,187.281,190.011,186.742,189.085,70399988,188.61266666666666,TESTE
2024-05-16,189.832,190.455,189.025,189.204,52845230,189.56133333333332,TESTE
2024-05-17,188.875,190.171,188.546,189.234,41282925,189.317,TESTE
2024-05-20,188.691,191.277,188.377,190.4,44361275,190.018,TESTE
2024-05-21,190.45,192.084,190.281,191.706,42309401,191.357,TESTE
2024-05-22,191.621,192.177,189.633,190.261,34648547,190.69033333333334,TESTE
2024-05-23,190.34,190.36,186.0,186.254,51005924,187.538,TESTE
2024-05-24,188.188,189.942,187.411,189.344,36326975,188.899,TESTE
